cmd_time_s,state_tick_s,has_state,motion_dt_s,state_clock_paused,state_tick_gap_s,state_clock_pause_count,motion_clock_wall_mode,motion_clock_wall_dt_s,motion_clock_paused,motion_clock_pause_count,motion_stage,cycle_index,phase,event_active,event_priority,event_type,event_source,event_hold_stance,event_ref_vx_mps,event_ref_vy_mps,event_ref_yaw_rate_radps,event_target_vx_mps,event_target_vy_mps,event_target_yaw_rate_radps,velocity_command_requested_mps,velocity_command_shaped_mps,velocity_command_applied_mps,velocity_command_measured_mps,velocity_command_tracking_error_mps,velocity_command_accel_mps2,velocity_command_jerk_mps3,velocity_command_active,velocity_command_stance_hold,velocity_command_gait_period_s,velocity_command_gait_duty,velocity_command_gait_step_length_m,velocity_command_gait_foot_lift_m,kernel_effective_foot_lift_m,velocity_command_gait_regime,environment_map_valid,environment_map_age_s,obstacle_center_distance_m,obstacle_left_distance_m,obstacle_right_distance_m,obstacle_center_height_m,obstacle_left_height_m,obstacle_right_height_m,terrain_enabled,terrain_sensor_only,terrain_actuation,terrain_map_valid,terrain_map_source,terrain_map_epoch,terrain_map_age_s,terrain_known_cells,terrain_feasible_regions,terrain_map_registered,terrain_map_sequence,terrain_capture_stamp_s,terrain_registration_stamp_s,terrain_capture_x_m,terrain_capture_y_m,terrain_capture_z_m,terrain_capture_yaw_rad,terrain_registration_x_m,terrain_registration_y_m,terrain_registration_z_m,terrain_registration_yaw_rad,terrain_plan_status,terrain_plan_id,terrain_plan_epoch,terrain_plan_valid,terrain_planner_updates,terrain_planner_rejections,terrain_planner_deadline_misses,terrain_solver_elapsed_us,terrain_safe_stop_requested,terrain_velocity_cap_mps,terrain_plan_published,terrain_plan_consumed,terrain_gait_target_overrides,terrain_mpc_plan_consumed,terrain_plan_failure,terrain_committed_touchdowns,terrain_min_edge_margin_m,terrain_min_uncertainty_edge_margin_m,terrain_min_slope_rad,terrain_max_roughness_m,terrain_min_reachability_margin_m,terrain_min_swing_clearance_m,terrain_min_support_margin_m,terrain_min_uncertainty_support_margin_m,terrain_plan_contact_rejections,terrain_model_com_valid,terrain_model_com_state_stamp_s,terrain_model_com_x_m,terrain_model_com_y_m,terrain_model_com_z_m,wbc_terrain_execution_shadow_enabled,wbc_terrain_execution_shadow_checked,wbc_terrain_execution_snapshot_valid,wbc_terrain_execution_shadow_rejection_code,wbc_terrain_execution_shadow_failure_reason,wbc_terrain_execution_shadow_failure_leg_mask,wbc_terrain_execution_shadow_plan_state_stamp_s,wbc_terrain_execution_shadow_plan_valid_until_s,wbc_terrain_execution_shadow_plan_last_covered_s,wbc_terrain_execution_shadow_horizon_first_sample_s,wbc_terrain_execution_shadow_horizon_last_sample_s,wbc_terrain_execution_shadow_mpc_dt_s,wbc_terrain_execution_shadow_mpc_horizon,wbc_terrain_execution_shadow_plan_horizon_knots,wbc_terrain_execution_shadow_commitment_inherited_mask,wbc_terrain_execution_shadow_event_count,wbc_terrain_execution_shadow_plan_id,wbc_terrain_execution_shadow_plan_epoch,terrain_shadow_FR_commitment_valid,terrain_shadow_FR_commitment_in_flight,terrain_shadow_FR_source_plan_id,terrain_shadow_FR_source_plan_epoch,terrain_shadow_FR_target_time_s,terrain_shadow_FR_target_x_m,terrain_shadow_FR_target_y_m,terrain_shadow_FR_target_z_m,terrain_shadow_FL_commitment_valid,terrain_shadow_FL_commitment_in_flight,terrain_shadow_FL_source_plan_id,terrain_shadow_FL_source_plan_epoch,terrain_shadow_FL_target_time_s,terrain_shadow_FL_target_x_m,terrain_shadow_FL_target_y_m,terrain_shadow_FL_target_z_m,terrain_shadow_RR_commitment_valid,terrain_shadow_RR_commitment_in_flight,terrain_shadow_RR_source_plan_id,terrain_shadow_RR_source_plan_epoch,terrain_shadow_RR_target_time_s,terrain_shadow_RR_target_x_m,terrain_shadow_RR_target_y_m,terrain_shadow_RR_target_z_m,terrain_shadow_RL_commitment_valid,terrain_shadow_RL_commitment_in_flight,terrain_shadow_RL_source_plan_id,terrain_shadow_RL_source_plan_epoch,terrain_shadow_RL_target_time_s,terrain_shadow_RL_target_x_m,terrain_shadow_RL_target_y_m,terrain_shadow_RL_target_z_m,terrain_support_failure_knot,terrain_support_failure_contact_mask,terrain_support_failure_margin_m,terrain_execution_plan_id,terrain_execution_map_epoch,terrain_execution_plan_usable,terrain_execution_applied_mask,terrain_execution_planned_contact_mask,terrain_transfer_hold_active,terrain_surface_transition_active,terrain_surface_transition_required_mask,terrain_surface_transition_committed_mask,terrain_surface_transition_completions,terrain_surface_transition_last_required_mask,terrain_surface_transition_last_committed_mask,terrain_target_prepare_attempts,terrain_target_prepared,terrain_target_prepare_rejections,wbc_measured_contact_mask,wbc_scheduled_contact_mask,wbc_terrain_planned_contact_mask,wbc_mpc_update_count,wbc_mpc_contact_mask_k0,wbc_mpc_min_contact_count,wbc_mpc_reference_x_first_m,wbc_mpc_reference_x_last_m,wbc_mpc_reference_vx_first_mps,wbc_mpc_reference_vx_last_mps,wbc_terrain_contact_coherent,wbc_terrain_mpc_horizon_in_range,wbc_terrain_plan_id,terrain_FR_candidate_count,terrain_FR_swing_candidate_count,terrain_FR_candidate_required,terrain_FR_touchdown_knot,terrain_FL_candidate_count,terrain_FL_swing_candidate_count,terrain_FL_candidate_required,terrain_FL_touchdown_knot,terrain_RR_candidate_count,terrain_RR_swing_candidate_count,terrain_RR_candidate_required,terrain_RR_touchdown_knot,terrain_RL_candidate_count,terrain_RL_swing_candidate_count,terrain_RL_candidate_required,terrain_RL_touchdown_knot,terrain_exec_FR_valid,terrain_exec_FR_in_flight,terrain_exec_FR_measured_touchdown,terrain_exec_FR_wbc_endpoint_error_m,terrain_exec_FR_wbc_at_endpoint,terrain_exec_FR_wbc_measured_contact,terrain_exec_FR_target_required,terrain_exec_FR_target_world_x_m,terrain_exec_FR_target_world_y_m,terrain_exec_FR_target_world_z_m,terrain_exec_FR_foot_world_x_m,terrain_exec_FR_foot_world_y_m,terrain_exec_FR_foot_world_z_m,terrain_exec_FL_valid,terrain_exec_FL_in_flight,terrain_exec_FL_measured_touchdown,terrain_exec_FL_wbc_endpoint_error_m,terrain_exec_FL_wbc_at_endpoint,terrain_exec_FL_wbc_measured_contact,terrain_exec_FL_target_required,terrain_exec_FL_target_world_x_m,terrain_exec_FL_target_world_y_m,terrain_exec_FL_target_world_z_m,terrain_exec_FL_foot_world_x_m,terrain_exec_FL_foot_world_y_m,terrain_exec_FL_foot_world_z_m,terrain_exec_RR_valid,terrain_exec_RR_in_flight,terrain_exec_RR_measured_touchdown,terrain_exec_RR_wbc_endpoint_error_m,terrain_exec_RR_wbc_at_endpoint,terrain_exec_RR_wbc_measured_contact,terrain_exec_RR_target_required,terrain_exec_RR_target_world_x_m,terrain_exec_RR_target_world_y_m,terrain_exec_RR_target_world_z_m,terrain_exec_RR_foot_world_x_m,terrain_exec_RR_foot_world_y_m,terrain_exec_RR_foot_world_z_m,terrain_exec_RL_valid,terrain_exec_RL_in_flight,terrain_exec_RL_measured_touchdown,terrain_exec_RL_wbc_endpoint_error_m,terrain_exec_RL_wbc_at_endpoint,terrain_exec_RL_wbc_measured_contact,terrain_exec_RL_target_required,terrain_exec_RL_target_world_x_m,terrain_exec_RL_target_world_y_m,terrain_exec_RL_target_world_z_m,terrain_exec_RL_foot_world_x_m,terrain_exec_RL_foot_world_y_m,terrain_exec_RL_foot_world_z_m,support_foot_kinematics_valid,support_foot_count,support_foot_speed_mps,support_low_friction_evidence,low_friction_accumulation,world_base_x_m,world_base_y_m,world_base_z_m,world_yaw_error_rad,world_feedback_x_m,world_feedback_y_m,body_velocity_x_mps,body_velocity_y_mps,body_velocity_z_mps,world_velocity_x_mps,world_velocity_y_mps,world_velocity_z_mps,raw_body_velocity_x_mps,raw_body_velocity_y_mps,raw_body_velocity_z_mps,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,imu_gyro_body_x_radps,imu_gyro_body_y_radps,imu_gyro_body_z_radps,imu_roll_rad,imu_pitch_rad,imu_yaw_rad,velocity_filter_alpha,velocity_filter_initialized,kernel_footstep_plan_valid,kernel_velocity_error_x_mps,kernel_touchdown_target_fr_x_m,kernel_touchdown_target_fl_x_m,kernel_touchdown_target_rr_x_m,kernel_touchdown_target_rl_x_m,attitude_feedback_x_m,attitude_feedback_y_m,contact_count,foot_force_FR,foot_force_FL,foot_force_RR,foot_force_RL,contact_FR,contact_FL,contact_RR,contact_RL,touchdown_event_count,touchdown_leg,touchdown_command_x_m,touchdown_actual_x_m,touchdown_x_error_m,touchdown_y_error_m,wbc_shadow_enabled,wbc_shadow_desired_force_x_n,wbc_shadow_reduced_contact_task,wbc_shadow_task_satisfied,wbc_shadow_task_residual_norm,wbc_shadow_solver_ok,wbc_shadow_mapping_ok,wbc_shadow_active_contacts,wbc_shadow_contact_mask,wbc_shadow_iterations,wbc_shadow_wrench_satisfied,wbc_shadow_constraint_feasible,wbc_shadow_max_axis_friction_ratio,wbc_shadow_max_radial_friction_ratio,wbc_shadow_min_contact_normal_force_n,wbc_shadow_residual_norm,wbc_shadow_max_abs_tau,wbc_shadow_elapsed_us,wbc_shadow_within_budget,wbc_shadow_feedforward_ready,wbc_shadow_feedforward_applied,wbc_shadow_feedforward_reduced_task_gate,wbc_shadow_feedforward_gate_code,wbc_shadow_feedforward_gate_reason,wbc_shadow_feedforward_max_abs_tau,wbc_full_srbd_ok,wbc_full_id_ok,wbc_full_eq_residual,wbc_full_id_attempt_qp_converged,wbc_full_id_attempt_qp_recovery_used,wbc_full_id_attempt_primary_iterations,wbc_full_id_attempt_recovery_iterations,wbc_full_id_attempt_recovery_correction_norm,wbc_full_id_attempt_recovery_max_inequality_violation,wbc_full_id_attempt_solution_finite,wbc_full_id_attempt_eq_residual,wbc_full_id_attempt_max_tau_violation_nm,wbc_full_id_attempt_max_abs_tau_nm,wbc_full_cert_attempt_checked,wbc_full_cert_attempt_input_valid,wbc_full_cert_attempt_valid,wbc_full_cert_attempt_feasible,wbc_full_cert_attempt_failure_mask,wbc_full_cert_attempt_assumed_flat_mask,wbc_full_cert_attempt_force_residual_n,wbc_full_cert_attempt_moment_residual_nm,wbc_full_cert_attempt_joint_residual_nm,wbc_full_cert_attempt_friction_violation_n,wbc_full_cert_attempt_normal_violation_n,wbc_full_cert_attempt_swing_violation_n,wbc_full_cert_attempt_torque_violation_nm,wbc_full_cert_attempt_stance_acc_residual_mps2,wbc_full_cert_selected_checked,wbc_full_cert_selected_input_valid,wbc_full_cert_selected_valid,wbc_full_cert_selected_feasible,wbc_full_cert_selected_failure_mask,wbc_full_cert_selected_assumed_flat_mask,wbc_full_cert_selected_force_residual_n,wbc_full_cert_selected_moment_residual_nm,wbc_full_cert_selected_joint_residual_nm,wbc_full_cert_selected_friction_violation_n,wbc_full_cert_selected_normal_violation_n,wbc_full_cert_selected_swing_violation_n,wbc_full_cert_selected_torque_violation_nm,wbc_full_cert_selected_stance_acc_residual_mps2,wbc_full_cert_selected_reused,wbc_full_certificate_elapsed_us,wbc_full_force_application_jacobian_used,wbc_full_velocity_target_x_mps,wbc_full_requested_acc_x_mps2,wbc_full_srbd_acc_x_mps2,wbc_full_id_qdd_x_mps2,wbc_full_id_contact_force_x_n,FR_hip_q_target,FR_hip_dq_target,FR_hip_kp,FR_hip_kd,FR_hip_tau_ff,FR_hip_q_state,FR_hip_dq_state,FR_hip_tau_est,FR_hip_q_error,FR_thigh_q_target,FR_thigh_dq_target,FR_thigh_kp,FR_thigh_kd,FR_thigh_tau_ff,FR_thigh_q_state,FR_thigh_dq_state,FR_thigh_tau_est,FR_thigh_q_error,FR_calf_q_target,FR_calf_dq_target,FR_calf_kp,FR_calf_kd,FR_calf_tau_ff,FR_calf_q_state,FR_calf_dq_state,FR_calf_tau_est,FR_calf_q_error,FL_hip_q_target,FL_hip_dq_target,FL_hip_kp,FL_hip_kd,FL_hip_tau_ff,FL_hip_q_state,FL_hip_dq_state,FL_hip_tau_est,FL_hip_q_error,FL_thigh_q_target,FL_thigh_dq_target,FL_thigh_kp,FL_thigh_kd,FL_thigh_tau_ff,FL_thigh_q_state,FL_thigh_dq_state,FL_thigh_tau_est,FL_thigh_q_error,FL_calf_q_target,FL_calf_dq_target,FL_calf_kp,FL_calf_kd,FL_calf_tau_ff,FL_calf_q_state,FL_calf_dq_state,FL_calf_tau_est,FL_calf_q_error,RR_hip_q_target,RR_hip_dq_target,RR_hip_kp,RR_hip_kd,RR_hip_tau_ff,RR_hip_q_state,RR_hip_dq_state,RR_hip_tau_est,RR_hip_q_error,RR_thigh_q_target,RR_thigh_dq_target,RR_thigh_kp,RR_thigh_kd,RR_thigh_tau_ff,RR_thigh_q_state,RR_thigh_dq_state,RR_thigh_tau_est,RR_thigh_q_error,RR_calf_q_target,RR_calf_dq_target,RR_calf_kp,RR_calf_kd,RR_calf_tau_ff,RR_calf_q_state,RR_calf_dq_state,RR_calf_tau_est,RR_calf_q_error,RL_hip_q_target,RL_hip_dq_target,RL_hip_kp,RL_hip_kd,RL_hip_tau_ff,RL_hip_q_state,RL_hip_dq_state,RL_hip_tau_est,RL_hip_q_error,RL_thigh_q_target,RL_thigh_dq_target,RL_thigh_kp,RL_thigh_kd,RL_thigh_tau_ff,RL_thigh_q_state,RL_thigh_dq_state,RL_thigh_tau_est,RL_thigh_q_error,RL_calf_q_target,RL_calf_dq_target,RL_calf_kp,RL_calf_kd,RL_calf_tau_ff,RL_calf_q_state,RL_calf_dq_state,RL_calf_tau_est,RL_calf_q_error,telemetry_controller_wall_time_s,telemetry_lowstate_arrival_wall_time_s,telemetry_lowstate_consumed_wall_time_s,telemetry_lowstate_arrival_tick,telemetry_lowstate_consumed_tick,telemetry_lowstate_arrival_count,telemetry_lowstate_consumed_count,telemetry_lowstate_arrival_tick_delta,telemetry_lowstate_consumed_tick_delta,telemetry_lowstate_arrival_repeated,telemetry_lowstate_arrival_jumped,telemetry_lowstate_arrival_reordered,telemetry_lowstate_consumed_new_tick,telemetry_lowstate_consumed_repeated,telemetry_lowstate_consumed_jumped,telemetry_lowstate_consumed_reordered,telemetry_motion_dt_s,telemetry_running_time_s,telemetry_gait_time_s,telemetry_highstate_arrival_wall_time_s,telemetry_highstate_stamp_s,telemetry_highstate_age_wall_s,telemetry_highstate_arrival_count,telemetry_lidar_arrival_wall_time_s,telemetry_lidar_stamp_s,telemetry_lidar_age_wall_s,telemetry_lidar_arrival_count
17.974000000,19.980000000,1,0.002000000,0,0.002000000,1832,0,0.002001307,0,1832,2,20,0.451564587,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.709250000,0.709250000,0.709250000,0.633996493,0.075253507,0.800000000,0.000000000,1,0,0.160000000,0.460000000,0.112835227,0.028250105,0.027603076,continuous-trot,0,-1.000000000,-1.000000000,-1.000000000,-1.000000000,0.000000000,0.000000000,0.000000000,1,0,1,1,lidar,826,0.104000000,269,0,1,284,19.876000000,19.980000000,1.576786964,-0.006512033,0.372616683,0.011083982,1.640024457,-0.004491585,0.374139582,0.001381245,0,826,0,0,826,826,0,0.000000000,0,inf,0,0,0,0,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,1,19.980000000,1.638472669,-0.004692874,0.346803826,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,-1,0,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,1,0,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,5,0,0,0,0.000000000,0,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0.000000000,0.000000000,0.000000000,1.640024457,-0.004491585,0.374139582,0.001408074,0.020000000,0.001557774,0.633996493,0.025139957,0.022087857,0.651802003,0.031070622,0.035129074,0.651569287,0.030108776,0.039952635,1.017540336,-0.349334449,9.126082420,-0.078997001,-0.001745703,-0.088732220,-0.088732220,0.001745703,-0.078997001,-0.001540677,0.007330143,0.001381245,0.049023077,1,1,-0.006573109,0.019242950,0.026367354,0.026367354,0.019242950,-0.000476707,0.000034020,2,61.000000000,0.000000000,0.000000000,68.000000000,1,0,0,1,0,-1,0.000000000,0.000000000,0.000000000,0.000000000,1,26.952497246,0,1,0.000000119,1,1,2,9,120,1,1,0.000000000,0.000000000,82.735016402,0.000000119,10.750467313,159.642000000,1,0,1,0,0,disabled,0.000000000,1,1,0.000000119,1,0,120,0,0.000000000,0.000000000,1,0.000000119,0.000000000,10.750467313,1,1,1,1,0,9,0.000000035,0.000000097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,1,1,1,0,9,0.000000035,0.000000097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,1.523000000,0,0.000000000,1.772443383,1.772443383,1.715799574,26.796931254,-0.003798303,0.005123134,45.547878265,2.933994532,5.362878323,0.003639184,0.050560229,4.507918835,-0.007437487,0.728166819,0.299310476,45.547878265,2.933994532,1.566575170,0.729373813,1.236770153,0.184457421,-0.001206994,-1.182602286,0.148607045,45.547878265,2.933994532,10.454141617,-1.177590609,0.883343458,7.687432766,-0.005011678,-0.009941422,0.028020188,60.630138397,3.619551659,1.275617838,-0.001069153,0.355830371,-0.428488523,-0.008872270,0.609477520,-4.131194592,60.630138397,3.619551659,-0.224151120,0.674075723,-6.999602795,0.541925013,-0.064598203,-1.257589102,7.736539841,60.630138397,3.619551659,1.401585579,-1.285520315,10.329840660,4.121151447,0.027931213,0.001337892,0.016081039,60.630138397,3.619551659,-1.447379351,-0.008566650,-0.213739395,0.465145051,0.009904542,0.606069148,-4.116043568,60.630138397,3.619551659,-0.231218114,0.662455559,-6.802529812,0.472722679,-0.056386411,-1.251138806,7.737002373,60.630138397,3.619551659,1.371133804,-1.270305634,10.181623459,3.976150751,0.019166827,-0.015642283,0.022083811,45.547878265,2.933994532,-5.195537090,-0.019057797,-0.031262532,-4.182973862,0.003415514,0.736544311,0.278608471,45.547878265,2.933994532,0.628475130,0.711528182,1.337550044,-0.265712768,0.025016129,-1.197601557,0.162515074,45.547878265,2.933994532,10.750467300,-1.179410577,0.809474528,8.194576263,-0.018190980,19.195535088,19.195284654,19.195535088,19980,19980,16505,8992,2,2,0,1,0,1,0,0,0,0.002000000,17.974000000,13.674000000,19.194952395,0.000000000,0.000582693,16725,19.099796500,19.876000000,0.095738588,270
17.976000000,19.982000000,1,0.002000000,0,0.002000000,1832,0,0.002001686,0,1832,2,20,0.464064587,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.709500000,0.709500000,0.709500000,0.634923241,0.074576759,0.800000000,0.000000000,1,0,0.160000000,0.460000000,0.112875000,0.028268159,0.027603076,continuous-trot,0,-1.000000000,-1.000000000,-1.000000000,-1.000000000,0.000000000,0.000000000,0.000000000,1,0,1,1,lidar,826,0.104000000,269,0,1,284,19.876000000,19.980000000,1.576786964,-0.006512033,0.372616683,0.011083982,1.640024457,-0.004491585,0.374139582,0.001381245,0,826,0,0,826,826,0,0.000000000,0,inf,0,0,0,0,0.000000000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,1,19.982000000,1.639835882,-0.004644674,0.346765145,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,-1,0,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0,1,0,0,0,1,5,0,0,1,1,0,0,1,1,0,0,1,5,0,0,0,0.000000000,0,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0.000000000,0,1,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0.000000000,0.000000000,0.000000000,1.641330760,-0.004440681,0.374210584,0.001250195,0.020000000,0.001539945,0.634923241,0.025364713,0.022982293,0.653141618,0.030591808,0.035495959,0.652900822,0.029724659,0.040333059,1.635043263,-0.334543020,6.713002682,-0.073762871,0.000074233,-0.078937180,-0.078937180,-0.000074233,-0.073762871,-0.001689360,0.007330037,0.001223366,0.049023077,1,1,-0.005646361,0.019242950,0.026367354,0.026367354,0.019242950,-0.000473755,0.000023190,2,71.000000000,0.000000000,0.000000000,74.000000000,1,0,0,1,0,-1,0.000000000,0.000000000,0.000000000,0.000000000,1,26.952497246,0,1,0.000014871,1,1,0,0,2,1,1,0.000000000,0.000000000,1000000000.000000000,0.000014871,0.900431410,61.978000000,1,0,1,0,0,disabled,0.000000000,1,1,0.000014871,1,0,2,0,0.000000000,0.000000000,1,0.000014871,0.000000000,0.900431410,1,1,1,1,0,0,0.000002537,0.000008634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1,1,1,1,0,0,0.000002537,0.000008634,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,1.422000000,0,0.000000000,1.772443383,1.772443383,-0.052513380,0.000000000,-0.003782261,0.008021049,46.122077942,2.960094452,-0.150284708,0.003721577,0.041196421,4.890804291,-0.007503838,0.728257895,0.045521438,46.122077942,2.960094452,0.186675802,0.731822371,1.224257588,-1.238903165,-0.003564477,-1.182736993,-0.067335203,46.122077942,2.960094452,-0.900431395,-1.175767064,0.911740839,8.070157051,-0.006969929,-0.009832396,0.054512948,60.952968597,3.634225845,0.437234938,-0.000506397,0.281377673,-0.448834985,-0.009325999,0.602978885,-3.249331236,60.952968597,3.634225845,0.276741803,0.660059571,-7.008088112,6.241600037,-0.057080686,-1.245063543,6.262760162,60.952968597,3.634225845,0.527654886,-1.264040112,10.740073204,-6.291531086,0.018976569,0.001431457,0.046782207,60.952968597,3.634225845,-0.467179567,-0.008871739,-0.152544335,-0.015018664,0.010303196,0.599645495,-3.211815357,60.952968597,3.634225845,0.336630106,0.648838997,-6.808270454,6.073942184,-0.049193501,-1.238711834,6.213513851,60.952968597,3.634225845,0.441886932,-1.249150991,10.577322960,-6.315210819,0.010439157,-0.015521288,0.060497709,46.122077942,2.960094452,-0.137222677,-0.019119164,-0.030683102,-4.883450031,0.003597876,0.736597240,0.026487870,46.122077942,2.960094452,0.121446051,0.714171469,1.321646094,-1.339022636,0.022425771,-1.197622418,-0.010426364,46.122077942,2.960094452,-0.844262064,-1.177744627,0.833026171,8.023734093,-0.019877791,19.197536774,19.197505124,19.197536774,19982,19982,16507,8993,2,2,0,1,0,1,0,0,0,0.002000000,17.976000000,13.676000000,19.197066966,0.000000000,0.000469808,16727,19.099796500,19.876000000,0.097740274,270
