step,leg,target_swing_x_m,target_swing_y_m,target_body_advance_x_m,target_body_advance_y_m,actual_swing_x_m,actual_swing_y_m,body_displacement_x_m,body_displacement_y_m,swing_clearance_mean_mm,swing_clearance_max_mm,swing_force_mean,swing_force_max,swing_zero_force_fraction,landing_force_mean,max_abs_roll_deg,max_abs_pitch_deg,max_support_drift_mm,max_abs_q_error_rad,max_abs_tau_est
1,FR,0.06,0.0,0.024999999999999998,0.0,0.0511598029365079,0.0019776187063492434,0.0058450721349206335,0.00722040176984127,19.359430334334334,19.575,0.0,0.0,1.0,2.508,1.140918768034531,1.1857926506618386,10.580222127666056,0.107967496,10.898850441
2,RL,0.06,0.0,0.024999999999999998,0.0,0.049597266888888936,-0.014864328841269814,0.03435742688888889,-0.006372979460317461,23.459088911000002,23.775273,0.0,0.0,1.0,4.091633466135458,1.3547543521075887,0.8143706400244404,8.073458150617814,0.071101546,6.90392065
3,FL,0.06,0.0,0.02499999999999996,0.0,0.04560653921428573,-0.003144058039682568,0.019601453047619045,-0.0037953316031746035,17.142780881,17.53652,0.0,0.0,1.0,3.496,1.5530347622964187,0.4952277623332977,7.689862601302306,0.092287064,9.198674202
4,RR,0.06,0.0,0.025000000000000036,0.0,0.05513413248412699,0.006492455777777795,0.03194779276984126,0.00337603926984127,21.116301316999998,21.300476,0.0,0.0,1.0,4.38,1.4813542470830026,0.9969210669057491,6.062971189132416,0.077727318,7.719931602
