# replay_kind=same_mjcf_closed_loop_diagnostic
# coherent_body_acceleration=1
# execution_authority=0
# b1_claim=0
# contact_evolution_verified=0
# quaternion_representation=normalized_as_Go2RigidBody_SetState
# cold_start=1
# original_warmstart_replayed=0
# torque_mode=direct_torque_only_kp0_kd0
# qp_solver=two_level_primal_active_set_body_stance_then_swing_momentum
# inflight_continuation=measured_p_v_no_additional_bump
# contact_merge_mode=0_scheduled_only
# map_source=proposal_only_scene_geometry_not_used_to_fill_map
# gt_contact_scope=external_contacts_only_robot_self_contacts_omitted
# gt_moment_origin=controller_com_world_subtree_com
# gt_wrench_note=lever_arm_moment_and_local_contact_couple_are_separate
# gt_force_application_scope=point_force_does_not_model_rolling_or_torsional_couples
# scene_path=/home/che/dev/go2-workspace/feat-stage-c-joint-planner/unitree_robots/go2/phase2_flat.xml
# controller_model_path=/home/che/dev/go2-workspace/feat-stage-c-joint-planner/example/cpp/../../unitree_robots/go2/go2.xml
# source_time_s=21.016000000000002
# duration_s=0.20000000000000001
# timestep_s=0.002
# swing_clearance_m=0.029999999999999999
# foot_feedback_limit_mps2=25
# model_sample_verified_is_independent_certificate_and_motor_envelope
step,terminal,status,plant_time_s,source_time_s,reference_time_s,nominal_contact_mask,recorded_source_measured_mask,model_sensor_contact_mask,mujoco_geom_contact_mask,wbc_contact_mask,ncon,nonfoot_contact_count,nonfoot_contact_force_n,actual_state_finite,reference_state_valid,foot_reference_valid,solve_us,qp_iterations,solver_returned,solver_converged,independent_certificate_valid,motor_envelope_valid,foot_feedback_clipped_count,orientation_feedback_clipped,cold_start,original_warmstart_replayed,base_px,base_py,base_pz,base_qw,base_qx,base_qy,base_qz,com_x,com_y,com_z,ref_com_x,ref_com_y,ref_com_z,com_vx,com_vy,com_vz,ref_com_vx,ref_com_vy,ref_com_vz,momentum_x,momentum_y,momentum_z,ref_momentum_x,ref_momentum_y,ref_momentum_z,roll_rad,pitch_rad,yaw_rad,pitch_error_rad,pitch_rate_radps,desired_ori_acc_x,desired_ori_acc_y,desired_ori_acc_z,desired_orientation_acc_norm_radps2,com_error_m,com_velocity_error_mps,momentum_error_nms,eq_residual,rne_residual,certificate_force_residual_n,certificate_moment_residual_nm,certificate_joint_residual_nm,max_tau_violation_nm,max_tau_nm,max_motor_saturation_nm,gt_force_norm_n,gt_force_moment_about_com_norm_nm,gt_contact_couple_norm_nm,gt_wrench_moment_norm_nm,reference_force_norm_n,wbc_force_norm_n,foot0_x,foot0_y,foot0_z,ref_foot0_x,ref_foot0_y,ref_foot0_z,foot_error0_x,foot_error0_y,foot_error0_z,foot_v0_x,foot_v0_y,foot_v0_z,ref_foot_v0_x,ref_foot_v0_y,ref_foot_v0_z,gt_force0_x,gt_force0_y,gt_force0_z,gt_local_force0_x,gt_local_force0_y,gt_local_force0_z,gt_couple0_x,gt_couple0_y,gt_couple0_z,gt_local_couple0_x,gt_local_couple0_y,gt_local_couple0_z,foot1_x,foot1_y,foot1_z,ref_foot1_x,ref_foot1_y,ref_foot1_z,foot_error1_x,foot_error1_y,foot_error1_z,foot_v1_x,foot_v1_y,foot_v1_z,ref_foot_v1_x,ref_foot_v1_y,ref_foot_v1_z,gt_force1_x,gt_force1_y,gt_force1_z,gt_local_force1_x,gt_local_force1_y,gt_local_force1_z,gt_couple1_x,gt_couple1_y,gt_couple1_z,gt_local_couple1_x,gt_local_couple1_y,gt_local_couple1_z,foot2_x,foot2_y,foot2_z,ref_foot2_x,ref_foot2_y,ref_foot2_z,foot_error2_x,foot_error2_y,foot_error2_z,foot_v2_x,foot_v2_y,foot_v2_z,ref_foot_v2_x,ref_foot_v2_y,ref_foot_v2_z,gt_force2_x,gt_force2_y,gt_force2_z,gt_local_force2_x,gt_local_force2_y,gt_local_force2_z,gt_couple2_x,gt_couple2_y,gt_couple2_z,gt_local_couple2_x,gt_local_couple2_y,gt_local_couple2_z,foot3_x,foot3_y,foot3_z,ref_foot3_x,ref_foot3_y,ref_foot3_z,foot_error3_x,foot_error3_y,foot_error3_z,foot_v3_x,foot_v3_y,foot_v3_z,ref_foot_v3_x,ref_foot_v3_y,ref_foot_v3_z,gt_force3_x,gt_force3_y,gt_force3_z,gt_local_force3_x,gt_local_force3_y,gt_local_force3_z,gt_couple3_x,gt_couple3_y,gt_couple3_z,gt_local_couple3_x,gt_local_couple3_y,gt_local_couple3_z,q0,dq0,wbc_tau0,requested_tau0,applied_tau0,q1,dq1,wbc_tau1,requested_tau1,applied_tau1,q2,dq2,wbc_tau2,requested_tau2,applied_tau2,q3,dq3,wbc_tau3,requested_tau3,applied_tau3,q4,dq4,wbc_tau4,requested_tau4,applied_tau4,q5,dq5,wbc_tau5,requested_tau5,applied_tau5,q6,dq6,wbc_tau6,requested_tau6,applied_tau6,q7,dq7,wbc_tau7,requested_tau7,applied_tau7,q8,dq8,wbc_tau8,requested_tau8,applied_tau8,q9,dq9,wbc_tau9,requested_tau9,applied_tau9,q10,dq10,wbc_tau10,requested_tau10,applied_tau10,q11,dq11,wbc_tau11,requested_tau11,applied_tau11
0,0,applied,0,21.016000000000002,21.016000000000002,9,9,9,9,9,2,0,0,1,1,1,138.732,5,1,1,1,1,0,0,1,0,2.4484084541394799,-0.0070319643949144622,0.36937824757712479,0.9999965576594535,-0.001797590314810125,-0.00048445308479633513,-0.0018489574121696227,2.4468249081136872,-0.0072663447492222399,0.34223948719245584,2.4468249081136872,-0.0072663447492222399,0.34223948719245584,0.77342677379959279,0.0063225240208412293,0.12004409625189839,0.77342677379959279,0.0063225240208412293,0.12004409625189839,0.0019953055645170479,0.15230921182986412,0.0058506123301685399,0.0019953055645170479,0.15230921182986412,0.0058506123301685399,-0.0035933862306629133,-0.00097555032489918107,-0.0036961705733020338,nan,0.0015540787717327476,-32.473497879595214,55.638089019383337,-2.1129673648298239,64.456106346487729,0,0,0,9.8669384786832982e-13,9.9182199327262172e-13,2.4158453015843406e-13,8.3666407135751797e-13,8.8817841970012523e-16,0,19.829344095260272,0,48.670058999089086,8.6800877860808239,0.30178707334957805,8.3785881514302414,128.40180097546013,90.962936644326376,2.63150006044419,-0.15157749325890993,0.021549205428754881,2.63150006044419,-0.15157749325890993,0.021549205428754881,0,0,0,0.37170209640111135,0.033767286544378466,0.043543873146026653,0,0,0,-11.962094857928793,1.9518412687571243,20.83543537704162,20.83543537704162,1.9518412687571243,11.962094857928793,0.0037376040332606272,-0.14286519492847841,-0.011620625481701409,-0.011620625481701409,-0.14286519492847841,-0.0037376040332606272,2.5861433364812605,0.12763306541748839,0.025540429462773295,2.5861433364812605,0.12763306541748839,0.025540429462773295,0,0,0,0.8637915985798138,-0.077152185120794844,0.96297603001792464,0.8637915985798138,-0.077152185120794844,0.96297603001792464,0,0,0,0,0,0,0,0,0,0,0,0,2.201245828797652,-0.14927625016188945,0.025597661260819388,2.201245828797652,-0.14927625016188945,0.025597661260819388,0,0,0,0.84188718590718037,0.14449852475698052,0.96109739877588796,0.84188718590718037,0.14449852475698052,0.96109739877588796,0,0,0,0,0,0,0,0,0,0,0,0,2.2448972155842917,0.13251812448267894,0.019979012557419323,2.2448972155842917,0.13251812448267894,0.019979012557419323,0,0,0,0.34524639975874477,-0.028383416768369512,0.043549179746576877,0,0,0,-11.767991311839083,-1.1802234405770573,21.650588904802383,21.650588904802383,-1.1802234405770573,11.767991311839083,-0.0014472988010258169,-0.15807300540326116,-0.010882523718811946,-0.010882523718811946,-0.15807300540326116,0.0014472988010258169,-0.0017680395394563675,0.072614729404449463,-0.92047907645134674,6.3496499375164461,6.3496499375164461,0.64040261507034302,1.080951452255249,-18.589618898085,4.8275788647561448,4.8275788647561448,-1.2321643829345703,0.35445296764373779,-1.696420986829172,9.1916691864870739,9.1916691864870739,-0.016314800828695297,-0.29247370362281799,6.3496499375164461,-0.92047907645134674,-0.92047907645134674,0.78420907258987427,3.9193184375762939,4.8275788647561448,-18.589618898085,-18.589618898085,-1.2503011226654053,-7.3409295082092285,9.1916691864870739,-1.696420986829172,-1.696420986829172,0.0002282447530888021,0.43473353981971741,-3.9127088428565902,1.7574203462063915,1.7574203462063915,0.76858174800872803,4.0453224182128906,4.843956192627485,-19.829344095260272,-19.829344095260272,-1.2375742197036743,-7.4509401321411133,12.1679397858627,0.16987521195400657,0.16987521195400657,-0.0055940421298146248,-0.066887848079204559,1.7574203462063915,-3.9127088428565902,-3.9127088428565902,0.64491486549377441,1.1326000690460205,-19.829344095260272,4.843956192627485,4.843956192627485,-1.2362143993377686,0.34848129749298096,0.16987521195400657,12.1679397858627,12.1679397858627
1,0,applied,0.002,21.018000000000001,21.018000000000001,9,9,15,9,9,2,0,0,1,1,1,92.855000000000004,5,1,1,1,1,0,0,0,0,2.4500059830597918,-0.0070224921664850254,0.36955134828211017,0.99999655894775608,-0.0018547679904051058,-0.00036721056547591092,-0.0018185391800184612,2.448373846051326,-0.0072540813769345087,0.34247422795037852,2.448375594631452,-0.0072539443072964652,0.34247640069215302,0.77450482993250458,0.0061264781977924372,0.11751904574473405,0.77725974396523934,0.0060779179049338652,0.11686940344526248,0.0031113710543848186,0.14941640661220226,0.0031819125335260084,0.00034395609564123286,0.13489534834777406,0.0055675587549353263,-0.0037081971593968884,-0.00074116460814783601,-0.0036357126721628711,nan,0.11708171809933925,-30.700226475478441,50.482503137756567,-1.9249249893096902,59.115923108023424,2.7923336765965447e-06,0.002830891122431965,0.014973677790259847,6.1304012554163018e-13,6.1253211041077676e-13,5.4001247917767614e-13,1.7763568394002505e-13,1.7763568394002505e-15,0,18.602982222762851,0,128.88940000454812,2.1268119044395926,1.2690914718028663,3.2000121684780218,128.40180097546013,90.938107249828505,2.632106536599462,-0.15152334028908923,0.021621250967361977,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0006064761552719844,-5.4152969820697727e-05,-7.2045538607096171e-05,0.30313669017412403,0.027052698045660517,0.036749498734591754,0,0,0,5.0232495517730875,-2.9404069471096541,59.584955394387791,59.584955394387791,-2.9404069471096541,-5.0232495517730875,0.001379329067708395,-0.59138897507541333,0.0010397170402791553,0.0010397170402791553,-0.59138897507541333,-0.001379329067708395,2.5884136068070003,0.12751483857299351,0.02724528388110678,2.5881495528322334,0.12750181848201414,0.027331987378501024,-0.00026405397476692016,-1.3020090979365406e-05,8.6703497394244322e-05,1.1348079075763369,-0.058616841224360908,0.85676763438479508,1.1390214741506806,-0.054322686722559889,0.8297250352653478,0,0,0,0,0,0,0,0,0,0,0,0,2.203466373611136,-0.14896903700057298,0.027293493322906481,2.2032019170127328,-0.14899770444036345,0.027385524529630619,-0.00026445659840312885,-2.8667439790464044e-05,9.2031206724137171e-05,1.1099893980515025,0.15295932863639355,0.85198400219480619,1.1108757720534101,0.13411094900963899,0.82790900354382402,0,0,0,0,0,0,0,0,0,0,0,0,2.2454654657502817,0.13247296212579165,0.020067149198690737,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.00056825016599004741,4.5162356887284982e-05,-8.8136641271413518e-05,0.28394030916215651,-0.022610618528392256,0.04484903911190774,0,0,0,8.3896282899949455,1.435996411655668,68.595811066400046,68.595811066400046,1.435996411655668,-8.3896282899949455,-0.00067984064711162039,-0.67762551438357843,0.012920944185067238,0.012920944185067238,-0.67762551438357843,0.00067984064711162039,-0.0015663695929379246,0.10083497325922144,-0.83692868219319583,6.2652177792169734,6.2652177792169734,0.64269358566134127,1.1454852954991335,-17.493888828262623,4.8104977223696626,4.8104977223696626,-1.2314932291812217,0.33557687667429476,-1.4379114899345007,9.2687683243093346,9.2687683243093346,-0.016683949368772454,-0.18457427003857885,6.2652177792169734,-0.83692868219319583,-0.83692868219319583,0.78967656169328604,2.7337445517059109,4.8104977223696626,-17.493888828262623,-17.493888828262623,-1.2640780919651637,-6.8884846498791887,9.2687683243093346,-1.4379114899345007,-1.4379114899345007,0.0012480476007742389,0.50990142384271842,-3.9681475373243291,1.6617190299118385,1.6617190299118385,0.77391501608923674,2.666634040254368,4.858386705499564,-18.602982222762851,-18.602982222762851,-1.2508300609335383,-6.6279206149320009,12.063170191092965,0.27115149577015174,0.27115149577015174,-0.0056080189675785617,-0.0069884188819683557,1.6617190299118385,-3.9681475373243291,-3.9681475373243291,0.64700320904158004,1.044171773902828,-18.602982222762851,4.858386705499564,4.858386705499564,-1.2350261845342465,0.59410740176098731,0.27115149577015174,12.063170191092965,12.063170191092965
2,0,applied,0.0040000000000000001,21.02,21.02,9,9,15,9,9,2,0,0,1,1,1,96.893000000000001,4,1,1,1,1,0,0,0,0,2.451588635380221,-0.007013966587471541,0.36973630996218537,0.99999647642319311,-0.0019527716345686744,-0.00014638264817917954,-0.0017923158932494441,2.4499261221569308,-0.0072422067385836649,0.34270353891253497,2.4499339470895478,-0.0072420330776025044,0.34270696480623686,0.77611960740627717,0.0059335812712286535,0.11478453313113754,0.78109271413088599,0.005833311789026502,0.11369471063862654,0.0040236263488166229,0.14392982879107302,0.00074381500854475745,-0.0013113026426215483,0.11785660621929228,0.005290995851416222,-0.0039050148798908013,-0.00029976423653979822,-0.003584055286166165,nan,0.22060026770418589,-28.868023301212759,45.46713903213729,-1.7483610095238094,53.885807661263534,8.5437975311456294e-06,0.0050921073759882017,0.026999097322671393,4.842514979871365e-13,4.8468628635241019e-13,3.4106051316484809e-13,1.9184653865522705e-13,3.5527136788005009e-15,0,17.409372296997255,0,127.75710342232215,2.935241101070329,1.2488271448296666,4.0955973670855492,128.40180097546013,90.923927702870031,2.6326040211981074,-0.15147985725121885,0.021682275347540303,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0011039607539173879,-9.763600769108205e-05,-0.00013306991878542229,0.24863677763282874,0.021717146470715046,0.031376353034061298,0,0,0,6.5928747659627946,-2.7680515876327014,59.159993916501193,59.159993916501193,-2.7680515876327014,-6.5928747659627946,0.0008642195275733207,-0.58480592257426334,0.0034683169131053898,0.0034683169131053898,-0.58480592257426334,-0.0008642195275733207,2.5911895246122807,0.12743064877629931,0.028749119553205638,2.5906858092648934,0.1274148629251218,0.028863902202056861,-0.00050371534738724577,-1.5785851177507748e-05,0.00011478264885122352,1.3863972103222708,-0.041703291340926971,0.75646181870601403,1.3938316802665951,-0.032860806538873195,0.70333293784602802,0,0,0,0,0,0,0,0,0,0,0,0,2.2061873747873419,-0.14864773392589395,0.028782399889215743,2.2056760308573855,-0.14873955135688841,0.028913869809028599,-0.00051134392995644262,-9.1817430994456384e-05,0.00013146991981285647,1.3590938559556489,0.16011022628272839,0.74835783555512725,1.3599128154795039,0.12410588670603918,0.70157940936262786,0,0,0,0,0,0,0,0,0,0,0,0,2.2459365901966799,0.13243696241954009,0.020157441688675032,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.001039374612388233,8.1162063138850993e-05,-0.00017842913125570847,0.23528913711986987,-0.018023707199221955,0.046080955156394043,0,0,0,9.8009854123679503,1.2602543914334383,67.531937045697006,67.531937045697006,1.2602543914334383,-9.8009854123679503,-0.00070367513717625371,-0.66388373640273701,0.015061320234408673,0.015061320234408673,-0.66388373640273701,0.00070367513717625371,-0.0013068372568894677,0.12976616802422841,-0.7473544077104527,6.1943124498517843,6.1943124498517843,0.64506364809716321,1.1850312179109688,-16.422727514971299,4.7952568154131177,4.7952568154131177,-1.2308625220851515,0.31535354803509874,-1.142920791595712,9.3406884676414457,9.3406884676414457,-0.01685242970593899,-0.084240168583268146,6.1943124498517843,-0.7473544077104527,-0.7473544077104527,0.79290498238172924,1.6142103442216253,4.7952568154131177,-16.422727514971299,-16.422727514971299,-1.2769705423001292,-6.4462251674827611,9.3406884676414457,-1.142920791595712,-1.142920791595712,0.0024019636866785088,0.57695804295213493,-3.6365479957194529,1.5563359214301338,1.5563359214301338,0.77666600000808184,1.375491959422523,4.8582090126419271,-17.409372296997255,-17.409372296997255,-1.2625404061127696,-5.8551725896156466,11.947909219481179,0.41973063811854827,0.41973063811854827,-0.0055152108190036292,0.046404074287466429,1.5563359214301338,-3.6365479957194529,-3.6365479957194529,0.64889384833403352,0.94531964622675491,-17.409372296997255,4.8582090126419271,4.8582090126419271,-1.2333942272434706,0.81597864538793985,0.41973063811854827,11.947909219481179,11.947909219481179
3,0,applied,0.0060000000000000001,21.022000000000002,21.022000000000002,9,9,15,9,9,2,0,0,1,1,1,79.820999999999998,4,1,1,1,1,0,0,0,0,2.4531580975988119,-0.0070065177425960119,0.36993193883686737,0.99999622070751271,-0.0020977926544741509,0.00016672001613148124,-0.001769192218543259,2.4514825577398192,-0.0072309726978465241,0.34292703785701689,2.4514999654879759,-0.0072306110601403593,0.34293117953470753,0.77816606858853432,0.0056160263711635501,0.11187863369839846,0.78492568429653253,0.0055887056731191379,0.11052001783199061,0.0041635148198098217,0.1365149598924231,-0.0010819804815956368,-0.0029703246939364871,0.10119527257560801,0.0050209236196112166,-0.0041961719093682459,0.00032601598098990642,-0.0035390781284893795,nan,0.31279645113718257,-26.959075951145323,40.552542654341941,-1.584984083558667,48.721788415625497,1.7897317447364163e-05,0.006894852283610791,0.036546099885405067,6.2229088696049495e-13,6.2155964685321414e-13,5.4001247917767614e-13,1.5987211554602254e-13,1.7763568394002505e-15,0,16.236186638571919,0,126.89476068690537,3.5148709874989823,1.231527508190319,4.7148845827776498,128.40180097546013,90.919306959306596,2.6330149353000083,-0.15144487519123356,0.021734666581380568,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.001514874855818249,-0.00013261806767636553,-0.00018546115262568774,0.2053466063806591,0.017464788043113647,0.027175614487109118,0,0,0,7.9010748776173543,-2.6065321360457876,58.697987613076087,58.697987613076087,-2.6065321360457876,-7.9010748776173543,0.00058498814693969386,-0.57769297927777297,0.00054461855054460954,0.00054461855054460954,-0.57769297927777297,-0.00058498814693969386,2.5944312049830489,0.1273764450918172,0.030062276012758904,2.5937112664403301,0.12736946351038228,0.030149891728107312,-0.00071993854271878988,-6.9815814349172278e-06,8.7615715348408202e-05,1.6183298176419596,-0.026782736932837246,0.66167107125898383,1.6282222169275558,-0.012766544569734684,0.58379973775996508,0,0,0,0,0,0,0,0,0,0,0,0,2.2093700076247216,-0.14831556293877118,0.030075521191377075,2.2086282672461706,-0.14850102588457684,0.030196414701115046,-0.0007417403785510146,-0.00018546294580565337,0.00012089350973797097,1.5891989221802989,0.1656567202302153,0.65074018058785932,1.5889983161854606,0.1144833378461813,0.58210861623229926,0,0,0,0,0,0,0,0,0,0,0,0,2.2463305977037127,0.1324084607633946,0.02024953360438686,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0014333821194210117,0.00010966371928433638,-0.00027052104696753676,0.19665104970466854,-0.014266896112430408,0.047117359587506763,0,0,0,10.868554473928409,0.12963709516846886,66.776497023239742,66.776497023239742,0.12963709516846886,-10.868554473928409,-0.0020707262219130415,-0.65376300215653782,0.012644839417370586,0.012644839417370586,-0.65376300215653782,0.0020707262219130415,-0.00097141800449676292,0.16770962619635238,-0.25013113068361159,6.1202193399543123,6.1202193399543123,0.64747296513103525,1.2046585169360338,-15.365063904080293,4.7624945085531003,4.7624945085531003,-1.2302647772206043,0.29887243227359384,-0.82201050037830836,9.3983280201559438,9.3983280201559438,-0.016819536317629166,0.016446694154912428,6.1202193399543123,-0.25013113068361159,-0.25013113068361159,0.79402306450453708,0.55904106140391585,4.7624945085531003,-15.365063904080293,-15.365063904080293,-1.2889847280605438,-6.007092880207292,9.3983280201559438,-0.82201050037830836,-0.82201050037830836,0.0036924222570524877,0.64522928518698952,-3.7044616011199198,1.4438153236816975,1.4438153236816975,0.77700226870196443,0.16813434694130724,4.8675517645106066,-16.236186638571919,-16.236186638571919,-1.2727798874885543,-5.1197406878923237,11.832853308614396,0.60304098594667788,0.60304098594667788,-0.0053064119339356333,0.10439944253399808,1.4438153236816975,-3.7044616011199198,-3.7044616011199198,0.65057910409580966,0.84262788088806195,-16.236186638571919,4.8675517645106066,4.8675517645106066,-1.2313664992080045,1.0138640177330445,0.60304098594667788,11.832853308614396,11.832853308614396
4,0,applied,0.0080000000000000002,21.024000000000001,21.024000000000001,9,9,15,9,9,2,0,0,1,1,1,93.697000000000003,4,1,1,1,1,0,0,0,0,2.4547159446979472,-0.0070002323611528285,0.37013679233907854,0.99999567950116575,-0.0022945852322656516,0.00056201602928853734,-0.001749284309629906,2.4530438094864615,-0.007220334999502997,0.34314444371586472,2.4530736498267345,-0.0072196782549100273,0.34314904487756481,0.7805592893356994,0.0053212811052918826,0.1088477932446778,0.78875865446217919,0.0053440995572117747,0.1073453250253547,0.0042854713885296493,0.12757313139737902,-0.0027230589589423981,-0.0046329641019687753,0.084913634547910899,0.0047573420595203204,-0.0045911358767339256,0.0011159996699646505,-0.0035011420241397055,nan,0.39490469574495674,-24.965549045708869,35.700035692651369,-1.4253365435080552,43.586727014912881,3.0200130960941021e-05,0.0083359174605532674,0.044219085952165282,3.931118997453751e-13,3.8440962403439564e-13,1.8474111129762605e-13,2.7622348852673895e-13,8.8817841970012523e-16,0,15.471144220442882,0,126.32546492305309,4.0656702511052689,1.2181563405416065,5.2624477347959919,128.40180097546013,90.921041902160752,2.6333570594181697,-0.151416716426718,0.021780216173355738,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0018569989739796178,-0.00016077683219192784,-0.00023101074460085691,0.17094613457647084,0.014050972087217265,0.023849856197320253,0,0,0,8.912987993104057,-2.3790906457441223,58.451330528627423,58.451330528627423,-2.3790906457441223,-8.912987993104057,-0.00038778468413261255,-0.57302185958152985,0.0042445782617497249,0.0042445782617497249,-0.57302185958152985,0.00038778468413261255,2.5980994141359957,0.12736201010516771,0.031197612797529112,2.5971850850196341,0.1273628850013665,0.03120367375131889,-0.00091432911636157854,8.7489619879366209e-07,6.0609537897785004e-06,1.8309105498270655,-0.0069685414127019351,0.57355912732397374,1.8421930841335572,0.0059600991848554287,0.47112543500715914,0,0,0,0,0,0,0,0,0,0,0,0,2.2129752077768994,-0.14797514716754334,0.031184416594856296,2.2120187230936477,-0.14828136299654118,0.031246876807991708,-0.00095648468325171265,-0.00030621582899784117,6.246021313541239e-05,1.8001312739781934,0.16989118504922127,0.55923301321368035,1.7981322741712831,0.10524330243006506,0.46949662415283833,0,0,0,0,0,0,0,0,0,0,0,0,2.2466633484623633,0.13238591175644823,0.020342983779406631,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0017661328780715913,0.00013221272623070712,-0.00036397122198730814,0.16595352125794582,-0.011280185790831166,0.047916101211497877,0,0,0,11.74571102879068,0.066968152516682131,66.152021482161572,66.152021482161572,0.066968152516682131,-11.74571102879068,-0.0021569139778978351,-0.64496987519131022,0.015618164134141417,0.015618164134141417,-0.64496987519131022,0.0021569139778978351,-0.00054526297966545642,0.21307751241565326,-0.14887022203128475,6.0500348245478603,6.0500348245478603,0.64989237051965587,1.2097026943103113,-14.711244528015913,4.7255034818350872,4.7255034818350872,-1.229694772145423,0.28500253759065125,-0.48389643084080447,9.4487764857866168,9.4487764857866168,-0.016546126006995801,0.13670515531668265,6.0500348245478603,-0.14887022203128475,-0.14887022203128475,0.79315076478470192,-0.43614985991758326,4.7255034818350872,-14.711244528015913,-14.711244528015913,-1.3001080227503385,-5.5616473448973567,9.4487764857866168,-0.48389643084080447,-0.48389643084080447,0.0051187938063197765,0.7131857746336443,-3.7751068119501983,1.3236464233243035,1.3236464233243035,0.77508557947994006,-0.95834461101218715,4.8768691269488338,-15.471144220442882,-15.471144220442882,-1.2816053022378944,-4.4127073746700844,11.712101821591718,0.80889408802799445,0.80889408802799445,-0.0049765789432873533,0.16491649532413982,1.3236464233243035,-3.7751068119501983,-3.7751068119501983,0.65206026872759693,0.74058231589365087,-15.471144220442882,4.8768691269488338,4.8768691269488338,-1.2289883471012644,1.1890760533700537,0.80889408802799445,11.712101821591718,11.712101821591718
5,0,applied,0.01,21.026,21.026,9,9,15,9,9,2,0,0,1,1,1,77.787000000000006,4,1,1,1,1,0,0,0,0,2.4562632191089717,-0.006995023158737494,0.37034992760702218,0.99999474242961606,-0.0025396021006173879,0.0010313376987862036,-0.0017325925218718489,2.4546104237963857,-0.0072102363586860072,0.34335546350475649,2.4546550001058245,-0.0072092346619115118,0.34336056083480893,0.7832415690985749,0.0050559729135199937,0.10568355008708898,0.79259162462782573,0.0050994934413044106,0.10417063221871878,0.0043008211899539708,0.11721770862451916,-0.0042714448179573929,-0.0062990749103836036,0.069013979267389836,0.0045002511711435197,-0.0050827838787293441,0.0020538658056874198,-0.0034704194859677853,nan,0.46885328547487809,-22.995982114004434,30.86889031234422,-1.2743111902160402,38.513990334846646,4.4877984951115843e-05,0.0094717660925957483,0.050128833736668287,1.9746174963072646e-13,1.9717104765746995e-13,1.7053025658242404e-13,5.1514348342607263e-14,0,0,14.304058134421664,0,125.64351948227603,4.6154770468369239,1.2041049948261349,5.802855480728593,128.40180097546013,90.93030018405517,2.6336444665873273,-0.15139401981141096,0.021820234613811801,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0021444061431372674,-0.00018347344749897188,-0.0002710291850569202,0.1435823654122908,0.011317651483815184,0.021160313046613026,0,0,0,9.721353040541338,-2.2052474624099241,58.391319231086669,58.391319231086669,-2.2052474624099241,-9.721353040541338,-0.0009836495228982636,-0.57044990073151536,0.0075729159795296418,0.0075729159795296418,-0.57044990073151536,0.0009836495228982636,2.6021655900151166,0.127386476218772,0.032162020995431306,2.6010664256638938,0.12739239216164533,0.032038966066358116,-0.0010991643512228144,5.9159428733301933e-06,-0.00012305492907319082,2.0294451295426645,0.012433209535708352,0.48909553890125845,2.0357442818846065,0.023319124724897364,0.36531002958761022,0,0,0,0,0,0,0,0,0,0,0,0,2.2169752422539126,-0.14762926024889209,0.03211682601269758,2.2158074953143756,-0.14807979766589405,0.032078973731760309,-0.0011677469395370288,-0.00045053741700196159,-3.7852280937271388e-05,1.997502986215353,0.17273501452760873,0.47186673107588806,1.987314689436962,0.096385780457690265,0.36374343312424512,0,0,0,0,0,0,0,0,0,0,0,0,2.2469474625739814,0.13236810022398088,0.020437501186319401,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0020502469896896969,0.00015002425869806157,-0.0004584886289000778,0.14157475522520321,-0.0088996856116625323,0.048553679922508933,0,0,0,12.521576762436705,0.10351469099808364,65.249809771484479,65.249809771484479,0.10351469099808364,-12.521576762436705,-0.0019713631466790264,-0.63337835732529457,0.018071412229173626,0.018071412229173626,-0.63337835732529457,0.0019713631466790264,-3.1674396310364065e-05,0.25679429167754619,-0.040385001779225549,5.9830106764200135,5.9830106764200135,0.65229986629451564,1.203747887429905,-13.651334051512043,4.6852168069455837,4.6852168069455837,-1.2291508499403865,0.27196110251827804,-0.13432032862191201,9.4941240928021866,9.4941240928021866,-0.016041376923117981,0.25237454193891051,5.9830106764200135,-0.040385001779225549,-0.040385001779225549,0.79036111098121398,-1.3948269017439858,4.6852168069455837,-13.651334051512043,-13.651334051512043,-1.3103017163985253,-5.0968468240934088,9.4941240928021866,-0.13432032862191201,-0.13432032862191201,0.0066632100080224804,0.77220810085135205,-3.8481311205598097,1.1961642843995937,1.1961642843995937,0.77102520696123011,-2.0301862593549518,4.887087480879881,-14.304058134421664,-14.304058134421664,-1.2890373777175763,-3.7160377398409845,11.585426126596236,1.0307226760396246,1.0307226760396246,-0.0045367020623095777,0.21993844048888761,1.1961642843995937,-3.8481311205598097,-3.8481311205598097,0.65333477820665886,0.63725473953097467,-14.304058134421664,4.887087480879881,4.887087480879881,-1.2262897737482965,1.349286676483952,1.0307226760396246,11.585426126596236,11.585426126596236
