# replay_kind=same_mjcf_closed_loop_diagnostic
# coherent_body_acceleration=1
# execution_authority=0
# b1_claim=0
# contact_evolution_verified=0
# quaternion_representation=normalized_as_Go2RigidBody_SetState
# cold_start=1
# original_warmstart_replayed=0
# torque_mode=direct_torque_only_kp0_kd0
# qp_solver=two_level_primal_active_set_body_stance_then_swing_momentum
# inflight_continuation=measured_p_v_no_additional_bump
# contact_merge_mode=0_scheduled_only
# map_source=proposal_only_scene_geometry_not_used_to_fill_map
# gt_contact_scope=external_contacts_only_robot_self_contacts_omitted
# gt_moment_origin=controller_com_world_subtree_com
# gt_wrench_note=lever_arm_moment_and_local_contact_couple_are_separate
# gt_force_application_scope=point_force_does_not_model_rolling_or_torsional_couples
# scene_path=/home/che/dev/go2-workspace/feat-stage-c-joint-planner/unitree_robots/go2/phase2_flat.xml
# controller_model_path=/home/che/dev/go2-workspace/feat-stage-c-joint-planner/example/cpp/../../unitree_robots/go2/go2.xml
# source_time_s=21.016000000000002
# duration_s=0.20000000000000001
# timestep_s=0.002
# swing_clearance_m=0.029999999999999999
# foot_feedback_limit_mps2=25
# model_sample_verified_is_independent_certificate_and_motor_envelope
step,terminal,status,plant_time_s,source_time_s,reference_time_s,nominal_contact_mask,recorded_source_measured_mask,model_sensor_contact_mask,mujoco_geom_contact_mask,wbc_contact_mask,ncon,nonfoot_contact_count,nonfoot_contact_force_n,actual_state_finite,reference_state_valid,foot_reference_valid,solve_us,qp_iterations,solver_returned,solver_converged,independent_certificate_valid,motor_envelope_valid,foot_feedback_clipped_count,orientation_feedback_clipped,cold_start,original_warmstart_replayed,base_px,base_py,base_pz,base_qw,base_qx,base_qy,base_qz,com_x,com_y,com_z,ref_com_x,ref_com_y,ref_com_z,com_vx,com_vy,com_vz,ref_com_vx,ref_com_vy,ref_com_vz,momentum_x,momentum_y,momentum_z,ref_momentum_x,ref_momentum_y,ref_momentum_z,roll_rad,pitch_rad,yaw_rad,pitch_error_rad,pitch_rate_radps,desired_ori_acc_x,desired_ori_acc_y,desired_ori_acc_z,desired_orientation_acc_norm_radps2,com_error_m,com_velocity_error_mps,momentum_error_nms,eq_residual,rne_residual,certificate_force_residual_n,certificate_moment_residual_nm,certificate_joint_residual_nm,max_tau_violation_nm,max_tau_nm,max_motor_saturation_nm,gt_force_norm_n,gt_force_moment_about_com_norm_nm,gt_contact_couple_norm_nm,gt_wrench_moment_norm_nm,reference_force_norm_n,wbc_force_norm_n,foot0_x,foot0_y,foot0_z,ref_foot0_x,ref_foot0_y,ref_foot0_z,foot_error0_x,foot_error0_y,foot_error0_z,foot_v0_x,foot_v0_y,foot_v0_z,ref_foot_v0_x,ref_foot_v0_y,ref_foot_v0_z,gt_force0_x,gt_force0_y,gt_force0_z,gt_local_force0_x,gt_local_force0_y,gt_local_force0_z,gt_couple0_x,gt_couple0_y,gt_couple0_z,gt_local_couple0_x,gt_local_couple0_y,gt_local_couple0_z,foot1_x,foot1_y,foot1_z,ref_foot1_x,ref_foot1_y,ref_foot1_z,foot_error1_x,foot_error1_y,foot_error1_z,foot_v1_x,foot_v1_y,foot_v1_z,ref_foot_v1_x,ref_foot_v1_y,ref_foot_v1_z,gt_force1_x,gt_force1_y,gt_force1_z,gt_local_force1_x,gt_local_force1_y,gt_local_force1_z,gt_couple1_x,gt_couple1_y,gt_couple1_z,gt_local_couple1_x,gt_local_couple1_y,gt_local_couple1_z,foot2_x,foot2_y,foot2_z,ref_foot2_x,ref_foot2_y,ref_foot2_z,foot_error2_x,foot_error2_y,foot_error2_z,foot_v2_x,foot_v2_y,foot_v2_z,ref_foot_v2_x,ref_foot_v2_y,ref_foot_v2_z,gt_force2_x,gt_force2_y,gt_force2_z,gt_local_force2_x,gt_local_force2_y,gt_local_force2_z,gt_couple2_x,gt_couple2_y,gt_couple2_z,gt_local_couple2_x,gt_local_couple2_y,gt_local_couple2_z,foot3_x,foot3_y,foot3_z,ref_foot3_x,ref_foot3_y,ref_foot3_z,foot_error3_x,foot_error3_y,foot_error3_z,foot_v3_x,foot_v3_y,foot_v3_z,ref_foot_v3_x,ref_foot_v3_y,ref_foot_v3_z,gt_force3_x,gt_force3_y,gt_force3_z,gt_local_force3_x,gt_local_force3_y,gt_local_force3_z,gt_couple3_x,gt_couple3_y,gt_couple3_z,gt_local_couple3_x,gt_local_couple3_y,gt_local_couple3_z,q0,dq0,wbc_tau0,requested_tau0,applied_tau0,q1,dq1,wbc_tau1,requested_tau1,applied_tau1,q2,dq2,wbc_tau2,requested_tau2,applied_tau2,q3,dq3,wbc_tau3,requested_tau3,applied_tau3,q4,dq4,wbc_tau4,requested_tau4,applied_tau4,q5,dq5,wbc_tau5,requested_tau5,applied_tau5,q6,dq6,wbc_tau6,requested_tau6,applied_tau6,q7,dq7,wbc_tau7,requested_tau7,applied_tau7,q8,dq8,wbc_tau8,requested_tau8,applied_tau8,q9,dq9,wbc_tau9,requested_tau9,applied_tau9,q10,dq10,wbc_tau10,requested_tau10,applied_tau10,q11,dq11,wbc_tau11,requested_tau11,applied_tau11
0,0,applied,0,21.016000000000002,21.016000000000002,9,9,9,9,9,2,0,0,1,1,1,157.447,5,1,1,1,1,0,0,1,0,2.4484084541394799,-0.0070319643949144622,0.36937824757712479,0.9999965576594535,-0.001797590314810125,-0.00048445308479633513,-0.0018489574121696227,2.4468249081136872,-0.0072663447492222399,0.34223948719245584,2.4468249081136872,-0.0072663447492222399,0.34223948719245584,0.77342677379959279,0.0063225240208412293,0.12004409625189839,0.77342677379959279,0.0063225240208412293,0.12004409625189839,0.0019953055645170479,0.15230921182986412,0.0058506123301685399,0.0019953055645170479,0.15230921182986412,0.0058506123301685399,-0.0035933862306629133,-0.00097555032489918107,-0.0036961705733020338,nan,0.0015540787717327476,-32.584983680854407,55.626365427913036,-2.0607082521850111,64.500544266710563,0,0,0,9.9238665042969272e-13,9.9273838700716004e-13,2.2737367544323206e-13,8.3932860661661834e-13,1.7763568394002505e-15,0,19.830423680932729,0,48.670058999089086,8.6800877860808239,0.30178707334957805,8.3785881514302414,128.40180097546013,90.959657064463585,2.63150006044419,-0.15157749325890993,0.021549205428754881,2.63150006044419,-0.15157749325890993,0.021549205428754881,0,0,0,0.37170209640111135,0.033767286544378466,0.043543873146026653,0,0,0,-11.962094857928793,1.9518412687571243,20.83543537704162,20.83543537704162,1.9518412687571243,11.962094857928793,0.0037376040332606272,-0.14286519492847841,-0.011620625481701409,-0.011620625481701409,-0.14286519492847841,-0.0037376040332606272,2.5861433364812605,0.12763306541748839,0.025540429462773295,2.5861433364812605,0.12763306541748839,0.025540429462773295,0,0,0,0.8637915985798138,-0.077152185120794844,0.96297603001792464,0.8637915985798138,-0.077152185120794844,0.96297603001792464,0,0,0,0,0,0,0,0,0,0,0,0,2.201245828797652,-0.14927625016188945,0.025597661260819388,2.201245828797652,-0.14927625016188945,0.025597661260819388,0,0,0,0.84188718590718037,0.14449852475698052,0.96109739877588796,0.84188718590718037,0.14449852475698052,0.96109739877588796,0,0,0,0,0,0,0,0,0,0,0,0,2.2448972155842917,0.13251812448267894,0.019979012557419323,2.2448972155842917,0.13251812448267894,0.019979012557419323,0,0,0,0.34524639975874477,-0.028383416768369512,0.043549179746576877,0,0,0,-11.767991311839083,-1.1802234405770573,21.650588904802383,21.650588904802383,-1.1802234405770573,11.767991311839083,-0.0014472988010258169,-0.15807300540326116,-0.010882523718811946,-0.010882523718811946,-0.15807300540326116,0.0014472988010258169,-0.0017680395394563675,0.072614729404449463,-0.91900599968318974,6.335877442247102,6.335877442247102,0.64040261507034302,1.080951452255249,-18.589317907729146,4.8379053504975076,4.8379053504975076,-1.2321643829345703,0.35445296764373779,-1.6969827655312839,9.2003926158948186,9.2003926158948186,-0.016314800828695297,-0.29247370362281799,6.335877442247102,-0.91900599968318974,-0.91900599968318974,0.78420907258987427,3.9193184375762939,4.8379053504975076,-18.589317907729146,-18.589317907729146,-1.2503011226654053,-7.3409295082092285,9.2003926158948186,-1.6969827655312839,-1.6969827655312839,0.0002282447530888021,0.43473353981971741,-3.8950509732660192,1.7595452047999769,1.7595452047999769,0.76858174800872803,4.0453224182128906,4.833551532288606,-19.830423680932729,-19.830423680932729,-1.2375742197036743,-7.4509401321411133,12.159621824459363,0.17033207433578923,0.17033207433578923,-0.0055940421298146248,-0.066887848079204559,1.7595452047999769,-3.8950509732660192,-3.8950509732660192,0.64491486549377441,1.1326000690460205,-19.830423680932729,4.833551532288606,4.833551532288606,-1.2362143993377686,0.34848129749298096,0.17033207433578923,12.159621824459363,12.159621824459363
1,0,applied,0.002,21.018000000000001,21.018000000000001,9,9,15,9,9,2,0,0,1,1,1,99.548000000000002,5,1,1,1,1,0,0,0,0,2.450005982080294,-0.007022492426714942,0.36955134807343981,0.99999655871561244,-0.0018549862876618595,-0.00036723195570622313,-0.0018184398521421527,2.4483738460514557,-0.0072540815247578282,0.34247422771219072,2.448375594631452,-0.0072539443072964652,0.34247640069215302,0.77450482771560802,0.0061263972297761395,0.11751892665697353,0.77725974396523934,0.0060779179049338652,0.11686940344526248,0.0031016422880914677,0.14940368336036441,0.0032282170751236948,0.00034395609564123286,0.13489534834777406,0.0055675587549353263,-0.0037086337499423472,-0.00074120781376314868,-0.0036355137753175896,nan,0.11705974565747994,-30.945339180632512,50.763283807956519,-1.8787298676190307,59.481548617088087,2.7925261953840183e-06,0.002830864565812228,0.014952228511780102,4.4755405666824634e-13,4.3440755661059387e-13,3.836930773104541e-13,1.5809575870662229e-13,0,0,18.63547308847162,0,128.8886084237962,2.1161966806903805,1.2691353904091933,3.1961054210990971,128.40180097546013,90.946640880613643,2.6321065355890174,-0.15152334777532975,0.021621248126898834,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.00060647514482736753,-5.4145483580181342e-05,-7.2042698143953698e-05,0.30313611390275463,0.027048854670852832,0.036748124341873911,0,0,0,5.0524514478856988,-2.8994542068870652,59.601083032561029,59.601083032561029,-2.8994542068870652,-5.0524514478856988,0.001472161491146119,-0.59154416189367542,0.00041932682121525989,0.00041932682121525989,-0.59154416189367542,-0.001472161491146119,2.5884136136780449,0.1275148694172491,0.027245292689841105,2.5881495528322334,0.12750181848201414,0.027331987378501024,-0.00026406084581154232,-1.3050935234959482e-05,8.6694688659919028e-05,1.134811285934024,-0.058601351070298777,0.85677218967685553,1.1390214741506806,-0.054322686722559889,0.8297250352653478,0,0,0,0,0,0,0,0,0,0,0,0,2.2034663945133914,-0.14896900849047173,0.027293459769276163,2.2032019170127328,-0.14899770444036345,0.027385524529630619,-0.00026447750065861086,-2.8695949891716088e-05,9.2064760354455821e-05,1.1099998121157901,0.15297349888458678,0.85196714728145129,1.1108757720534101,0.13411094900963899,0.82790900354382402,0,0,0,0,0,0,0,0,0,0,0,0,2.2454654696014646,0.13247296926353011,0.020067152421240492,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.00056825401717297552,4.515521914882914e-05,-8.8139863821168341e-05,0.28394227096559688,-0.022607133895342007,0.044850595235885894,0,0,0,8.3604170463084166,1.3947169146164355,68.578884613952951,68.578884613952951,1.3947169146164355,-8.3604170463084166,-0.00077150771902884509,-0.67752649200822079,0.012380035600432524,0.012380035600432524,-0.67752649200822079,0.00077150771902884509,-0.0015660576253915244,0.1009909570324215,-0.8162850736509345,6.2473904211047824,6.2473904211047824,0.6426935256409938,1.1454552853254152,-17.49305659141509,4.8194873562179463,4.8194873562179463,-1.2314928668349456,0.33575804981229557,-1.4465191222138165,9.2561050144590045,9.2561050144590045,-0.016683503082814508,-0.18435112705960593,6.2473904211047824,-0.8162850736509345,-0.8162850736509345,0.78967661711624881,2.733772263187296,4.8194873562179463,-17.49305659141509,-17.49305659141509,-1.2640782950879768,-6.8885862112857206,9.2561050144590045,-1.4465191222138165,-1.4465191222138165,0.0012487113930998248,0.51023332000551136,-3.9620693041991437,1.6876302734499746,1.6876302734499746,0.77391497052009084,2.6666112556814188,4.8423373287911833,-18.63547308847162,-18.63547308847162,-1.2508298661153521,-6.6278232058388689,12.077115332769656,0.28417257782433669,0.28417257782433669,-0.0056074446501234712,-0.0067012601544233011,1.6876302734499746,-3.9620693041991437,-3.9620693041991437,0.64700324482465343,1.0441896654395122,-18.63547308847162,4.8423373287911833,4.8423373287911833,-1.2350263514853157,0.59402392622642508,0.28417257782433669,12.077115332769656,12.077115332769656
2,0,applied,0.0040000000000000001,21.02,21.02,9,9,15,9,9,2,0,0,1,1,1,98.885999999999996,4,1,1,1,1,0,0,0,0,2.4515886194531067,-0.0070139911771333217,0.36973633643736259,0.99999647516695611,-0.0019537157000601678,-0.00014588768620598538,-0.0017920282948493131,2.4499261217989003,-0.0072422059890009469,0.34270353853954599,2.4499339470895478,-0.0072420330776025044,0.34270696480623686,0.77611938838204575,0.0059339942920103809,0.11478445757517657,0.78109271413088599,0.005833311789026502,0.11369471063862654,0.0040790155364605948,0.14400272837736625,0.00082353089910423231,-0.0013113026426215483,0.11785660621929228,0.005290995851416222,-0.0039069048708301572,-0.0002987765760268651,-0.0035834817397624704,nan,0.22111495272567644,-29.228722755518913,46.010771288899889,-1.7073707629099586,54.536450411082711,8.5442597986005029e-06,0.0050923132617902243,0.027067202978453567,5.0166299117687004e-13,5.0153217378988255e-13,3.979039320256561e-13,1.9184653865522705e-13,8.8817841970012523e-16,0,17.470020865854512,0,127.75693960963193,2.8933148682949374,1.2488641055787071,4.0527944583889557,128.40180097546013,90.942351583590849,2.6326039991936341,-0.15147987680808186,0.021682304520599716,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0011039387494440334,-9.7616450828064139e-05,-0.00013309909184483493,0.24862638962052611,0.021710883522195534,0.031392411502834006,0,0,0,6.6160721521982708,-2.7368881672883947,59.048589534371096,59.048589534371096,-2.7368881672883947,-6.6160721521982708,0.00090778981537331985,-0.58366171915394138,0.0027766382619105849,0.0027766382619105849,-0.58366171915394138,-0.00090778981537331985,2.5911896995762151,0.12743144023040814,0.028749399749267851,2.5906858092648934,0.1274148629251218,0.028863902202056861,-0.00050389031132169748,-1.6577305286341604e-05,0.00011450245278901011,1.3864806058497858,-0.041324162042896899,0.75659934155740838,1.3938316802665951,-0.032860806538873195,0.70333293784602802,0,0,0,0,0,0,0,0,0,0,0,0,2.2061878772557533,-0.14864692065963053,0.028781634928521205,2.2056760308573855,-0.14873955135688841,0.028913869809028599,-0.00051184639836776569,-9.2630697257872763e-05,0.0001322348805073946,1.3593339246863745,0.16050171870761293,0.74799054440286705,1.3599128154795039,0.12410588670603918,0.70157940936262786,0,0,0,0,0,0,0,0,0,0,0,0,2.2459366208378251,0.13243697731439755,0.020157415245636995,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0010394052535334097,8.1147168281392457e-05,-0.00017840268821767147,0.23530227143958923,-0.018019966290742574,0.046066106235117268,0,0,0,9.7770344907969449,1.2330329020678774,67.643320595486017,67.643320595486017,1.2330329020678774,-9.7770344907969449,-0.00084231362216313907,-0.66508265148254542,0.014516329079088871,0.014516329079088871,-0.66508265148254542,0.00084231362216313907,-0.0013052337916820663,0.13041191685472903,-0.70941577862391536,6.1729995948085188,6.1729995948085188,0.64506323014383071,1.1848522514184712,-16.4216030244813,4.8032015409586997,4.8032015409586997,-1.2308631349561892,0.31486593937828861,-1.1586784679419342,9.3087707295682591,9.3087707295682591,-0.016848394253616592,-0.082445585401041507,6.1729995948085188,-0.70941577862391536,-0.70941577862391536,0.79290489336077241,1.6141381222617928,4.8032015409586997,-16.4216030244813,-16.4216030244813,-1.2769735618762188,-6.4476333941209951,9.3087707295682591,-1.1586784679419342,-1.1586784679419342,0.0024067302493933434,0.57900942814675926,-3.641035342902466,1.6036711970671962,1.6036711970671962,0.77666054249969574,1.372785989802475,4.8368138604379469,-17.470020865854512,-17.470020865854512,-1.2625346367217696,-5.8523853032087043,11.981905952144862,0.44406958995316326,0.44406958995316326,-0.0055128621869020671,0.047291231610701867,1.6036711970671962,-3.641035342902466,-3.641035342902466,0.6488916847323466,0.94421995384657642,-17.470020865854512,4.8368138604379469,4.8368138604379469,-1.2333926454368591,0.81685302422826456,0.44406958995316326,11.981905952144862,11.981905952144862
3,0,applied,0.0060000000000000001,21.022000000000002,21.022000000000002,9,9,15,9,9,2,0,0,1,1,1,113.374,4,1,1,1,1,0,0,0,0,2.4531580413432259,-0.0070066125322359677,0.36993204314465944,0.99999621625761004,-0.0021002172212062479,0.00016877442733614947,-0.0017686359940303781,2.4514825564752014,-0.0072309690366214163,0.34292703782735084,2.4514999654879759,-0.0072306110601403593,0.34293117953470753,0.77816555141297861,0.005617450011589321,0.11187883436662267,0.78492568429653253,0.0055887056731191379,0.11052001783199061,0.0043519852513062354,0.13676380431867147,-0.00098079935650669903,-0.0029703246939364871,0.10119527257560801,0.0050209236196112166,-0.0042010281360739116,0.00033011854392493017,-0.0035379751035921813,nan,0.31435273620314164,-27.444839865049016,41.330770410374157,-1.5469479663913912,49.637131927056039,1.7898480739189743e-05,0.0068954046447681876,0.036807028567565389,5.9526368507916328e-13,5.8203121559004797e-13,5.4001247917767614e-13,1.8474111129762605e-13,1.7763568394002505e-15,0,16.322530203476532,0,126.89515325192244,3.4267162416542809,1.2315626697940456,4.6262563173761251,128.40180097546013,90.945666372638158,2.6330148560965463,-0.15144490958241028,0.021734787940633549,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0015147956523562378,-0.00013258367649965352,-0.00018558251187866803,0.20531851079578889,0.017456977140453453,0.027221736834783974,0,0,0,7.9189781428713308,-2.5850081532951501,58.46991390676871,58.46991390676871,-2.5850081532951501,-7.9189781428713308,0.00057585221369162198,-0.57535221041756479,-0.00020277069863557247,-0.00020277069863557247,-0.57535221041756479,-0.00057585221369162198,2.5944318423728499,0.12737935529220776,0.030063322408755644,2.5937112664403301,0.12736946351038228,0.030149891728107312,-0.00072057593251972918,-9.8917818254773415e-06,8.6569319351668256e-05,1.618558692993135,-0.025726536766850421,0.66205916980672774,1.6282222169275558,-0.012766544569734684,0.58379973775996508,0,0,0,0,0,0,0,0,0,0,0,0,2.2093718542962275,-0.14831255235662064,0.030072737399807925,2.2086282672461706,-0.14850102588457684,0.030196414701115046,-0.00074358705005694858,-0.00018847352795620109,0.00012367730130712073,1.5898711925157598,0.1667538902961519,0.64972837543595885,1.5889983161854606,0.1144833378461813,0.58210861623229926,0,0,0,0,0,0,0,0,0,0,0,0,2.2463306943432246,0.13240847833112468,0.020249421094864412,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0014334787589329601,0.00010964615155426016,-0.00027040853744508819,0.19668322033856112,-0.014265681636850661,0.047074529455619338,0,0,0,10.849344066670319,0.11507047067214254,67.005300411086381,67.005300411086381,0.11507047067214254,-10.849344066670319,-0.0022607647430179347,-0.65615197396326519,0.012086143642083436,0.012086143642083436,-0.65615197396326519,0.0022607647430179347,-0.00096696978477515917,0.16913200345345356,-0.19606529289045116,6.0958919622684338,6.0958919622684338,0.6474716509114804,1.2042103838248635,-15.363895424440143,4.7698384846506752,4.7698384846506752,-1.2302691811131949,0.29697692149714616,-0.84423523467390149,9.3496918725085596,9.3496918725085596,-0.01680634195885064,0.02102614738297616,6.0958919622684338,-0.19606529289045116,-0.19606529289045116,0.79402234936455363,0.55872800189062,4.7698384846506752,-15.363895424440143,-15.363895424440143,-1.2889952602504338,-6.0108491871075094,9.3496918725085596,-0.84423523467390149,-0.84423523467390149,0.0037072189043224416,0.65024432746454897,-3.7177613277327337,1.5109878082892902,1.5109878082892902,0.77698130022457579,0.16037886244004751,4.8408772363675956,-16.322530203476532,-16.322530203476532,-1.2727586327539884,-5.1119980161094052,11.884284897230641,0.63794230114316131,0.63794230114316131,-0.0053005504409613545,0.10615587297035632,1.5109878082892902,-3.7177613277327337,-3.7177613277327337,0.6505704785473112,0.83939690748231088,-16.322530203476532,4.8408772363675956,4.8408772363675956,-1.2313594277655773,1.0166088356408651,0.63794230114316131,11.884284897230641,11.884284897230641
4,0,applied,0.0080000000000000002,21.024000000000001,21.024000000000001,9,9,15,9,9,2,0,0,1,1,1,82.334999999999994,4,1,1,1,1,0,0,0,0,2.4547158121612345,-0.0070004635516706304,0.3701370472312443,0.99999566688945585,-0.0022995054332616192,0.00056712673638429441,-0.0017483833503324712,2.4530438066880635,-0.0072203256390598403,0.34314444486893986,2.4530736498267345,-0.0072196782549100273,0.34314904487756481,0.78055848637819369,0.0053241718450374185,0.10884853627115233,0.78875865446217919,0.0053440995572117747,0.1073453250253547,0.004667205453117434,0.1280787231296554,-0.0026103050242676684,-0.0046329641019687753,0.084913634547910899,0.0047573420595203204,-0.0046009931993587234,0.0011262079619657858,-0.0034993691319750099,nan,0.39795590443515,-25.581157464497931,36.687394066624947,-1.3897619956160459,44.746976870261577,3.020251829433923e-05,0.0083368337976008188,0.044766061358739749,5.5867718143834281e-13,5.5951659813405258e-13,4.2632564145606011e-13,3.2240876635114546e-13,0,0,15.58097411291989,0,126.32630589254177,3.9389708861451211,1.2181891172237667,5.1348426917744554,128.40180097546013,90.953752076520956,2.6333568737947624,-0.15141676781381513,0.021780504807679818,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0018568133505723061,-0.00016072544509479481,-0.00023129937892493735,0.17089397703078119,0.014041857801252354,0.023933480165553175,0,0,0,8.9269254118624044,-2.3658713636331412,58.119226809422649,58.119226809422649,-2.3658713636331412,-8.9269254118624044,-0.00044850284853771252,-0.56960968859543348,0.0034096330144908651,0.0034096330144908651,-0.56960968859543348,0.00044850284853771252,2.5981009257458236,0.12736897282963616,0.031200135895824127,2.5971850850196341,0.1273628850013665,0.03120367375131889,-0.00091584072618955403,-6.0878282696630315e-06,3.537855494763209e-06,1.8313421328705635,-0.0049478426796446488,0.57430714747500955,1.8421930841335572,0.0059600991848554287,0.47112543500715914,0,0,0,0,0,0,0,0,0,0,0,0,2.2129796357339289,-0.14796792388759139,0.03117779825812278,2.2120187230936477,-0.14828136299654118,0.031246876807991708,-0.00096091264028119738,-0.00031343910894979232,6.9078549868928363e-05,1.8014261916712362,0.17199628705075781,0.55731480973149949,1.7981322741712831,0.10524330243006506,0.46949662415283833,0,0,0,0,0,0,0,0,0,0,0,0,2.2466635638345136,0.13238592310489464,0.020342715842211784,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0017663482502219274,0.0001322013777843023,-0.00036370328479246039,0.16601130223886207,-0.011283304445687637,0.047839036843378854,0,0,0,11.729969585562705,0.062710039995882358,66.485442835975036,66.485442835975036,0.062710039995882358,-11.729969585562705,-0.0024021325301143209,-0.64843633104413012,0.015042825915795748,0.015042825915795748,-0.64843633104413012,0.0024021325301143209,-0.00053582795637728878,0.2155709141989352,-0.079711638811057917,6.0235352196667051,6.0235352196667051,0.64988936061926195,1.2088548538907629,-14.710348250058603,4.732329501595669,4.732329501595669,-1.2297070172015245,0.28108195583523798,-0.51194965531180903,9.3854329645253642,9.3854329645253642,-0.016515894864841427,0.14522354700460588,6.0235352196667051,-0.079711638811057917,-0.079711638811057917,0.79314864101513782,-0.43685417470791277,4.732329501595669,-14.710348250058603,-14.710348250058603,-1.300132592446587,-5.568666098076581,9.3854329645253642,-0.51194965531180903,-0.51194965531180903,0.0051519009018788642,0.72234099877821156,-3.7962041310553571,1.4091621463335267,1.4091621463335267,0.77503473337140205,-0.97328342658685552,4.8453101008334736,-15.58097411291989,-15.58097411291989,-1.2815545452607691,-4.3979562533903209,11.77886408623711,0.8538120763364444,0.8538120763364444,-0.0049648974329053507,0.16782650402800187,1.4091621463335267,-3.7962041310553571,-3.7962041310553571,0.65203913263980195,0.73432704624537548,-15.58097411291989,4.8453101008334736,4.8453101008334736,-1.2289704862717545,1.19447074691139,0.8538120763364444,11.77886408623711,11.77886408623711
5,0,applied,0.01,21.026,21.026,9,9,15,9,9,2,0,0,1,1,1,76.944999999999993,4,1,1,1,1,0,0,0,0,2.4562629643069229,-0.0069954761442808291,0.37035042487642417,0.99999471215324287,-0.0025482984301867166,0.0010414083257783895,-0.0017312739132527113,2.454610418863989,-0.0072102178964212182,0.34335546704043407,2.4546550001058245,-0.0072092346619115118,0.34336056083480893,0.7832405768601437,0.0050607375802723511,0.10568513342703399,0.79259162462782573,0.0050994934413044106,0.10417063221871878,0.0049292223009380926,0.11805245820962613,-0.0041565730584569452,-0.0062990749103836036,0.069013979267389836,0.0045002511711435197,-0.0051002089166608082,0.0020739835195918779,-0.0034678515645137518,nan,0.47380576963328408,-23.720896752956374,32.044491289328747,-1.2405203994178018,39.888209481219562,4.4882074537929934e-05,0.0094729778992787509,0.051046916468834094,3.714690884969658e-13,3.7171210691261882e-13,3.4106051316484809e-13,9.3258734068513149e-14,8.8817841970012523e-16,0,14.435170896632645,0,125.64473498944589,4.4526284730714059,1.2041391150787442,5.639167599016619,128.40180097546013,90.968197478588181,2.6336441152149397,-0.15139409046763969,0.021820772596252175,2.63150006044419,-0.15157749325890993,0.021549205428754881,-0.0021440547707496371,-0.00018340279127024295,-0.00027156716749729415,0.14350118608072093,0.011307111014359125,0.021284915332312075,0,0,0,9.7315652397590764,-2.200326813713982,57.9662628182543,57.9662628182543,-2.200326813713982,-9.7315652397590764,-0.0011016676845836612,-0.5660765213528357,0.0066470434962605084,0.0066470434962605084,-0.5660765213528357,0.0011016676845836612,2.602168491933349,0.12739995399420773,0.03216693150514674,2.6010664256638938,0.12739239216164533,0.032038966066358116,-0.001102066269455193,-7.5618325623971749e-06,-0.00012796543878862421,2.0301297590293368,0.01568269176733883,0.49030500698875917,2.0357442818846065,0.023319124724897364,0.36531002958761022,0,0,0,0,0,0,0,0,0,0,0,0,2.2169838379421236,-0.14761525383312077,0.032104088451778617,2.2158074953143756,-0.14807979766589405,0.032078973731760309,-0.0011763426277480171,-0.00046454383277327871,-2.5114720018308556e-05,1.9995998005185514,0.17612686606404471,0.46881116568797382,1.987314689436962,0.096385780457690265,0.36374343312424512,0,0,0,0,0,0,0,0,0,0,0,0,2.246947860748238,0.13236809377112746,0.020437003644785873,2.2448972155842917,0.13251812448267894,0.019979012557419323,-0.0020506451639463741,0.00015003071155147985,-0.00045799108736654937,0.14166370866617764,-0.0089083643559336075,0.048440230506109794,0,0,0,12.509160525767067,0.10873406795652524,65.676669805396486,65.676669805396486,0.10873406795652524,-12.509160525767067,-0.0022703113218899293,-0.63781592790703134,0.017490247886154123,0.017490247886154123,-0.63781592790703134,0.0022703113218899293,-1.4516928616209652e-05,0.26065551388053954,0.042625854618650205,5.9546103934110226,5.9546103934110226,0.65229408917811349,1.2023642794257954,-13.651118041841638,4.6917514719054019,4.6917514719054019,-1.229176021827072,0.26549768722631834,-0.16754564742823075,9.4173919723612567,9.4173919723612567,-0.01598404559427908,0.26592463528117438,5.9546103934110226,0.042625854618650205,0.042625854618650205,0.79035646461738218,-1.3960881988777989,4.6917514719054019,-13.651118041841638,-13.651118041841638,-1.310348440335485,-5.1079239444489808,9.4173919723612567,-0.16754564742823075,-0.16754564742823075,0.0067251102780641562,0.78660468809264583,-3.8765347786128102,1.2982616317968978,1.2982616317968978,0.77092626521023966,-2.0542340805811783,4.8508105664234034,-14.435170896632645,-14.435170896632645,-1.2889393146855423,-3.6923847123866365,11.666105397158601,1.0851719662046233,1.0851719662046233,-0.0045163165160604741,0.22429045842243825,1.2982616317968978,-3.8765347786128102,-3.8765347786128102,0.65329351115673162,0.62718925846483597,-14.435170896632645,4.8508105664234034,4.8508105664234034,-1.2262544922668293,1.3579970024626498,1.0851719662046233,11.666105397158601,11.666105397158601
